Date,ISBN,Seller,Quantity
2021-05-12,9780008141677,Amazon,500
2021-05-15,9780007371464,WH Smith,500
2021-05-15,9780062390622,WH Smith,1000
2021-05-16,9780007371464,WH Smith,2500
2021-05-20,9781536209624,WH Smith,1500
2021-06-07,9780007371464,Waterstones,1500
2021-06-21,9781536209624,Amazon,2000
2021-06-24,9780261102354,Waterstones,1000
2021-06-25,9780007371440,Waterstones,2500
2021-06-27,9780007371464,Foyles,1500
2021-06-29,9780007371082,WH Smith,2000
2021-07-17,9780007371464,Amazon,1000
2021-07-25,9780261102217,Waterstones,1000
2021-08-02,9780007371044,Foyles,500
2021-08-08,9780062390622,Amazon,2000
2021-08-13,9780007371082,Waterstones,1000
2021-08-19,9781536209624,Waterstones,2500
2021-08-28,9780261103283,Amazon,2000
2021-09-04,9780261103283,Waterstones,500
2021-09-08,9780261102354,Waterstones,500
2021-09-09,9780062390622,Foyles,1000
2021-09-11,9781536209624,Amazon,1500
2021-09-17,9780062390622,WH Smith,2000
2021-09-17,9780007371464,WH Smith,2500
2021-09-21,9780008141677,Waterstones,2000
2021-09-26,9780062390622,WH Smith,1000
2021-10-19,9780007371082,Waterstones,500
2021-10-22,9780007371464,Amazon,500
2021-10-23,9780007371464,Waterstones,1500
2021-10-25,9780007371464,Waterstones,2000
2021-11-12,9780062390622,Amazon,2500
2021-11-27,9780261102354,Waterstones,500
2021-11-28,9780007371082,Amazon,2500
2021-11-28,9780261102217,Amazon,1500
2021-12-04,9780007371082,WH Smith,1000
2021-12-14,9780261102354,Foyles,2500
2021-12-19,9780261102354,Waterstones,500
2021-12-21,9780008141677,WH Smith,2500
2021-12-24,9780261103283,Waterstones,2000
2022-01-02,9780261102217,Foyles,1000
2022-01-06,9780008567125,Amazon,2500
2022-01-07,9780062390622,Amazon,2500
2022-01-12,9780007371440,Amazon,1000
2022-01-17,9781536209624,WH Smith,2500
2022-01-21,9780007371082,Amazon,1000
2022-01-27,9780261102354,WH Smith,1500
2022-02-06,9780007371082,WH Smith,1500
2022-02-07,9780261103283,WH Smith,500
2022-02-10,9780008567125,Foyles,1500
2022-02-17,9780007371440,Waterstones,1500
2022-02-25,9780007371082,Amazon,2000
2022-02-26,9780261102354,Waterstones,1000
2022-03-03,9780261102354,WH Smith,500
2022-03-12,9780261102217,Waterstones,1000
2022-03-14,9780008141677,Foyles,1500
2022-03-17,9780007371082,Amazon,2000
2022-03-18,9780261102217,Amazon,1500
2022-03-25,9780062390622,WH Smith,1500
2022-03-28,9780062390622,Waterstones,2000
2022-03-31,9780062390622,Waterstones,1500
2022-04-02,9780261102354,Amazon,2500
2022-04-04,9780261102354,Waterstones,500
2022-04-09,9780261103283,Foyles,2500
2022-04-17,9780261102354,Waterstones,500
2022-04-29,9780007371082,Waterstones,1000
2022-05-01,9780062390622,Amazon,2000
2022-05-11,9780007371440,WH Smith,500
2022-05-17,9780062390622,Foyles,2000
2022-05-27,9780261102354,Waterstones,2500
2022-05-28,9780007371082,Amazon,1000
2022-06-07,9780261102354,Waterstones,1000
2022-06-09,9780062390622,WH Smith,2500
2022-06-18,9780007371464,Waterstones,1500
2022-06-21,9780007371464,WH Smith,1500
2022-06-22,9780007371440,Waterstones,2500
2022-07-14,9780261103283,Amazon,500
2022-07-20,9780007371440,Waterstones,1000
2022-07-25,9780007371440,Foyles,500
2022-07-26,9780007371082,Waterstones,2000
2022-08-01,9780261102354,Amazon,1500
2022-08-02,9780007371464,Amazon,500
2022-08-02,9780261102354,Amazon,500
2022-08-05,9780261102217,Waterstones,500
2022-08-22,9780261102217,Foyles,2000
2022-08-25,9780261102354,WH Smith,1000
2022-08-29,9780007371464,Amazon,1000
2022-08-30,9780062390622,Waterstones,2500
2022-09-29,9780261102354,Foyles,1000
2022-10-01,9780007371440,WH Smith,2500
2022-10-03,9780261102354,Foyles,2500
2022-10-10,9780008567125,WH Smith,2500
2022-10-19,9780261103283,Waterstones,2000
2022-10-25,9780062390622,WH Smith,2500
2022-10-26,9780062390622,Amazon,1000
2022-10-30,9780062390622,WH Smith,1500
2022-11-06,9781536209624,Waterstones,2000
2022-11-08,9780007371082,Waterstones,2500
2022-11-21,9780062390622,WH Smith,2000
2022-11-27,9780261102354,Waterstones,1500
2022-11-30,9780261103283,WH Smith,1000
2022-12-04,9780007371082,WH Smith,2000
2022-12-05,9780007371440,Waterstones,2000
2022-12-07,9780007371044,Foyles,1000
2022-12-09,9780008567125,WH Smith,1500
2022-12-14,9780062390622,Foyles,2000
2023-01-04,9780007371440,Foyles,2000
2023-01-09,9780062390622,Waterstones,1000
2023-02-01,9780008567125,Foyles,2500
2023-02-13,9780261102354,WH Smith,2500
2023-02-13,9780007371082,Amazon,1500
2023-02-14,9781536209624,Waterstones,2000
2023-02-15,9780062390622,Foyles,2000
2023-02-15,9781536209624,Foyles,1000
2023-02-19,9780062390622,WH Smith,1500
2023-02-20,9780261102217,Amazon,1500
2023-02-21,9780007371044,Waterstones,2500
2023-03-09,9780008567125,Amazon,2000
2023-03-11,9780062390622,Waterstones,1500
2023-03-11,9780062390622,WH Smith,1000
2023-03-13,9780062390622,Amazon,2500
2023-03-16,9780007371464,Waterstones,1000
2023-03-25,9780261102354,Amazon,2500
2023-04-03,9780008567125,Waterstones,1500
2023-04-05,9780062390622,WH Smith,1000
2023-04-12,9780261103283,Foyles,2500
2023-04-13,9780007371082,Amazon,500
2023-04-17,9780007371044,Waterstones,500
2023-04-22,9780008141677,Amazon,2500
2023-04-25,9780062390622,Waterstones,500
2023-05-01,9780007371464,Foyles,2500
2023-05-05,9780062390622,Foyles,1000
2023-05-05,9780007371082,WH Smith,500
2023-05-09,9780261102354,Amazon,2000
2023-05-15,9780261102354,Waterstones,500
2023-05-23,9781536209624,WH Smith,2000
2023-06-01,9780062390622,WH Smith,500
2023-06-05,9780007371440,Amazon,2500
2023-06-10,9780261103283,WH Smith,1500
2023-06-21,9780008567125,WH Smith,2000
2023-07-04,9780261102354,WH Smith,2000
2023-07-11,9780062390622,Foyles,2500
2023-07-14,9780261102354,Waterstones,1000
2023-07-15,9780007371464,WH Smith,1500
2023-07-26,9781536209624,Foyles,1000
2023-07-27,9780062390622,Amazon,1500
2023-08-09,9780261102217,Amazon,2500
